0,0
0.012329,0
0.015333,0.003004
0.021602,0.003004
0.024606,0.006008
0.026306,0.006008
0.02931,0.009012000000000001
0.033462,0.009012000000000001
0.036466,0.012016
0.037051,0.012016
0.040055,0.01502
0.046266,0.01502
0.04927,0.018024
0.050714,0.018024
0.053718,0.021028
0.058132,0.021028
0.061136,0.024032
0.06154399999999999,0.024032
0.06454799999999999,0.027036
0.07056299999999999,0.027036
0.07356699999999999,0.03004
0.075098,0.03004
0.078102,0.033044
0.08254800000000001,0.033044
0.085552,0.036048
0.08946499999999999,0.036048
0.092469,0.039052
0.09496299999999999,0.039052
0.097967,0.042056
0.099499,0.042056
0.102503,0.04506
0.10714,0.04506
0.110144,0.048064
0.113889,0.048064
0.116893,0.051068
0.119376,0.051068
0.12238,0.05407200000000001
0.123932,0.05407200000000001
0.126936,0.05707600000000001
0.131633,0.05707600000000001
0.134637,0.06008000000000001
0.138287,0.06008000000000001
0.141291,0.063084
0.145159,0.063084
0.148163,0.06608800000000001
0.148344,0.06608800000000001
0.151348,0.069092
0.156064,0.069092
0.159068,0.07209600000000001
0.164904,0.07209600000000001
0.167908,0.07510000000000001
0.169556,0.07510000000000001
0.17256,0.07810400000000001
0.172741,0.07810400000000001
0.175745,0.08110800000000001
0.180292,0.08110800000000001
0.183296,0.08411200000000001
0.189499,0.08411200000000001
0.192503,0.08711600000000001
0.193953,0.08711600000000001
0.196957,0.09012000000000001
0.20133,0.09012000000000001
0.204334,0.09312400000000001
0.204496,0.09312400000000001
0.2075,0.09612800000000001
0.213924,0.09612800000000001
0.216928,0.09913200000000001
0.218358,0.09913200000000001
0.221362,0.102136
0.225746,0.102136
0.22875,0.10514
0.228869,0.10514
0.231873,0.108144
0.238258,0.108144
0.241262,0.111148
0.242751,0.111148
0.245755,0.114152
0.250165,0.114152
0.253169,0.117156
0.257171,0.117156
0.260175,0.12016
0.262616,0.12016
0.26562,0.123164
0.267217,0.123164
0.270221,0.126168
0.274576,0.126168
0.27758,0.129172
0.281523,0.129172
0.284527,0.132176
0.287015,0.132176
0.290019,0.13518
0.291618,0.13518
0.294622,0.138184
0.29898,0.138184
0.301984,0.141188
0.305956,0.141188
0.30896,0.144192
0.312768,0.144192
0.315772,0.147196
0.316031,0.147196
0.319035,0.1502
0.323401,0.1502
0.326405,0.153204
0.330363,0.153204
0.333367,0.156208
0.337175,0.156208
0.340179,0.159212
0.340394,0.159212
0.343398,0.162216
0.34783,0.162216
0.350834,0.16522
0.356955,0.16522
0.359959,0.168224
0.361575,0.168224
0.364579,0.171228
0.368998,0.171228
0.372002,0.174232
0.372241,0.174232
0.375245,0.177236
0.38155,0.177236
0.384554,0.18024
0.385974,0.18024
0.388978,0.183244
0.393408,0.183244
0.396412,0.186248
0.396614,0.186248
0.399618,0.189252
0.405954,0.189252
0.408958,0.192256
0.410374,0.192256
0.413378,0.19526
0.417925,0.19526
0.420929,0.198264
0.424894,0.198264
0.427898,0.201268
0.430341,0.201268
0.433345,0.204272
0.434786,0.204272
0.43779,0.207276
0.44233,0.207276
0.445334,0.21028
0.449299,0.21028
0.452303,0.213284
0.454676,0.213284
0.45768,0.216288
0.459186,0.216288
0.46219,0.219292
0.466739,0.219292
0.469743,0.222296
0.473645,0.222296
0.476649,0.2253
0.479088,0.2253
0.482092,0.228304
0.483594,0.228304
0.486598,0.231308
0.49116,0.231308
0.494164,0.234312
0.4980329999999999,0.234312
0.501037,0.237316
0.504807,0.237316
0.507811,0.24032
0.5079939999999999,0.24032
0.510998,0.243324
0.5155729999999999,0.243324
0.518577,0.246328
0.524609,0.246328
0.527613,0.249332
0.529208,0.249332
0.532212,0.252336
0.536754,0.252336
0.539758,0.25534
0.539981,0.25534
0.5429850000000001,0.258344
0.549204,0.258344
0.552208,0.261348
0.553607,0.261348
0.556611,0.264352
0.561136,0.264352
0.56414,0.267356
0.564346,0.267356
0.56735,0.27036
0.573605,0.27036
0.576609,0.2733640000000001
0.5780070000000002,0.2733640000000001
0.5810110000000001,0.276368
0.585608,0.276368
0.588612,0.279372
0.588716,0.279372
0.59172,0.282376
0.5980179999999999,0.282376
0.6010219999999999,0.28538
0.6024,0.28538
0.6054040000000001,0.288384
0.610028,0.288384
0.613032,0.291388
0.616962,0.291388
0.619966,0.294392
0.6224189999999999,0.294392
0.625423,0.297396
0.6268049999999999,0.297396
0.629809,0.3004000000000001
0.6344339999999999,0.3004000000000001
0.6374379999999999,0.303404
0.6413679999999999,0.303404
0.6443719999999999,0.306408
0.646755,0.306408
0.649759,0.309412
0.651223,0.309412
0.654227,0.312416
0.658844,0.312416
0.661848,0.31542
0.665701,0.31542
0.668705,0.318424
0.672511,0.318424
0.675515,0.321428
0.675696,0.321428
0.6787,0.3244320000000001
0.683253,0.3244320000000001
0.686257,0.3274360000000001
0.6900500000000001,0.3274360000000001
0.6930539999999999,0.33044
0.696843,0.33044
0.699847,0.333444
0.700052,0.333444
0.703056,0.336448
0.707656,0.336448
0.71066,0.339452
0.7166669999999999,0.339452
0.7196709999999999,0.342456
0.721253,0.342456
0.724257,0.34546
0.728806,0.34546
0.73181,0.3484640000000001
0.732064,0.3484640000000001
0.7350680000000001,0.3514680000000001
0.7412620000000001,0.3514680000000001
0.744266,0.354472
0.7456659999999999,0.354472
0.7486699999999999,0.357476
0.753373,0.357476
0.756377,0.36048
0.756459,0.36048
0.759463,0.363484
0.765664,0.363484
0.768668,0.366488
0.7700709999999999,0.366488
0.773075,0.369492
0.777709,0.369492
0.780713,0.372496
0.784593,0.372496
0.787597,0.3755000000000001
0.790073,0.3755000000000001
0.793077,0.3785040000000001
0.7944820000000001,0.3785040000000001
0.797486,0.381508
0.802091,0.381508
0.805095,0.384512
0.80899,0.384512
0.811994,0.387516
0.814478,0.387516
0.817482,0.39052
0.818904,0.39052
0.821908,0.393524
0.826494,0.393524
0.829498,0.396528
0.833399,0.396528
0.836403,0.3995320000000001
0.840209,0.3995320000000001
0.843213,0.4025360000000001
0.843394,0.4025360000000001
0.846398,0.4055400000000001
0.8509329999999999,0.4055400000000001
0.8539369999999999,0.408544
0.857726,0.408544
0.86073,0.411548
0.864607,0.411548
0.867611,0.414552
0.867792,0.414552
